algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Full Alpha-Beta,pos_915,opening,17,13566180,5000.49,2713236,0.02,g1f3,40,3.16,2
MTD(f),pos_915,opening,8,11993170,5001.19,2398154,0.13,d2d4,75,15.90,1
NegaScout,pos_915,opening,7,23236733,5000.44,4647346,0.01,d2d4,45,10.16,2
MCTS,pos_915,opening,21,6150726,5669.78,1084975,1001.60,g1f3,54,1.03,0
Classic MCTS,pos_915,opening,16,174888,5009.00,34921,1038.15,f1d3,4,1.05,3
Pure Alpha-Beta,pos_916,opening,7,21606450,5000.43,4321290,0.01,e2e4,-5,10.66,1
Full Alpha-Beta,pos_916,opening,17,12357924,5000.74,2471584,0.08,e2e3,0,2.46,2
MTD(f),pos_916,opening,8,12001402,5002.07,2399320,0.08,e2e4,10,8.40,1
NegaScout,pos_916,opening,7,22257786,5000.14,4451557,0.01,e2e4,-5,9.93,1
MCTS,pos_916,opening,20,6311354,5627.05,1121619,1002.57,b1c3,3,0.95,0
Classic MCTS,pos_916,opening,16,181941,5008.37,36330,1051.41,b2b4,2,1.04,2
Pure Alpha-Beta,pos_917,opening,8,25854063,5000.16,5170812,0.01,e2e3,55,8.76,1
Full Alpha-Beta,pos_917,opening,16,12382359,5000.02,2476471,0.01,e2e3,41,3.76,1
MTD(f),pos_917,opening,8,13246511,5000.84,2649302,0.06,e2e3,55,8.54,1
NegaScout,pos_917,opening,8,25702485,5000.68,5140497,0.01,e2e3,55,8.31,1
MCTS,pos_917,opening,20,6777098,5642.48,1201187,1002.29,g1f3,29,1.04,0
Classic MCTS,pos_917,opening,16,187002,5007.76,37348,1035.81,g1h3,2,1.03,4
Pure Alpha-Beta,pos_918,opening,8,25854027,5000.31,5170805,0.01,b1c3,35,8.10,0
Full Alpha-Beta,pos_918,opening,16,12411098,5001.64,2481723,0.06,b1c3,23,2.48,0
MTD(f),pos_918,opening,8,11997241,5000.55,2399448,0.05,b1c3,35,9.14,0
NegaScout,pos_918,opening,8,25952304,5000.11,5190460,0.01,b1c3,35,6.95,0
MCTS,pos_918,opening,20,6767007,5613.57,1205595,1001.43,g1f3,32,1.00,1
Classic MCTS,pos_918,opening,16,186724,5008.65,37285,1034.73,f2f4,7,1.05,1
Pure Alpha-Beta,pos_919,opening,8,24391799,5000.78,4878359,0.01,b1c3,45,7.95,2
Full Alpha-Beta,pos_919,opening,17,12218635,5000.77,2443727,0.02,b1c3,22,2.42,2
MTD(f),pos_919,opening,8,17571907,5000.57,3514381,0.08,b1c3,45,15.15,2
NegaScout,pos_919,opening,8,24965238,5000.64,4993047,0.01,b1c3,45,7.07,2
MCTS,pos_919,opening,20,7481543,5669.86,1319728,1002.41,g1f3,45,1.03,0
Classic MCTS,pos_919,opening,16,178185,5008.78,35580,1018.54,e4e5,10,1.06,0
Pure Alpha-Beta,pos_920,opening,8,24977490,5000.41,4995498,0.01,d4f3,5,8.93,1
Full Alpha-Beta,pos_920,opening,17,12873864,5000.52,2574772,0.01,d4f3,-17,2.95,3
MTD(f),pos_920,opening,8,11612258,5001.21,2321987,0.09,d4f3,5,12.93,1
NegaScout,pos_920,opening,8,26615926,5000.25,5323185,0.01,d4f3,5,7.62,1
MCTS,pos_920,opening,20,6676617,5588.79,1194813,1003.46,b1c3,-8,0.95,0
Classic MCTS,pos_920,opening,16,182445,5013.11,36394,1045.95,f2f3,2,1.03,3
Pure Alpha-Beta,pos_921,opening,8,23724124,5000.55,4744824,0.01,d2d4,10,8.57,1
Full Alpha-Beta,pos_921,opening,17,12947727,5001.18,2589027,0.01,d2d4,-15,2.63,1
MTD(f),pos_921,opening,8,11501619,5000.28,2300323,0.02,d2d4,10,14.09,1
NegaScout,pos_921,opening,8,23334979,5000.32,4666995,0.01,d2d4,10,7.82,1
MCTS,pos_921,opening,20,6912014,5628.52,1228147,1003.58,e2e3,-12,1.00,1
Classic MCTS,pos_921,opening,16,185865,5009.90,37106,1030.85,f2f3,2,1.04,2
Pure Alpha-Beta,pos_922,opening,7,27033665,5000.58,5406733,0.01,b1c3,15,9.84,0
Full Alpha-Beta,pos_922,opening,17,13111417,5000.39,2622283,0.02,e2e4,23,3.66,3
MTD(f),pos_922,opening,8,11939931,5001.80,2387508,0.14,b1c3,50,18.51,0
NegaScout,pos_922,opening,8,27140192,5000.03,5428038,0.01,b1c3,50,8.06,0
MCTS,pos_922,opening,21,6149565,5710.76,1076981,1000.69,e2e4,38,0.92,3
Classic MCTS,pos_922,opening,16,181664,5008.87,36274,1048.03,h3g1,4,1.04,0
Pure Alpha-Beta,pos_923,opening,7,21037110,5001.05,4206580,0.02,g2g3,-30,11.13,1
Full Alpha-Beta,pos_923,opening,17,12660952,5000.59,2532190,0.02,g2g3,-24,2.56,1
MTD(f),pos_923,opening,8,10104957,5000.79,2020991,0.05,b1c3,-15,6.39,2
NegaScout,pos_923,opening,7,21241988,5000.60,4248397,0.02,g2g3,-30,9.95,1
MCTS,pos_923,opening,20,6775778,5511.27,1229500,1003.18,g2g3,-39,0.91,0
Classic MCTS,pos_923,opening,16,182595,5009.14,36453,1052.90,g2g3,7,1.03,1
Pure Alpha-Beta,pos_924,opening,7,26771547,5000.46,5354309,0.01,b1c3,40,8.83,0
Full Alpha-Beta,pos_924,opening,17,13193428,5001.37,2638157,0.01,g1f3,40,2.79,2
MTD(f),pos_924,opening,8,12685352,5000.10,2537070,0.07,g1f3,60,11.86,1
NegaScout,pos_924,opening,8,29134943,5000.34,5826988,0.01,d1d3,60,7.97,1
MCTS,pos_924,opening,21,6050568,5722.02,1057421,1000.51,g1f3,44,0.96,0
Classic MCTS,pos_924,opening,16,175482,5009.46,35033,1014.42,g1f3,5,1.06,2
Pure Alpha-Beta,pos_925,opening,7,20303931,5000.52,4060786,0.01,a3c4,-16,12.70,5
Full Alpha-Beta,pos_925,opening,17,12189881,5001.37,2437488,0.02,d2d4,-13,2.93,4
MTD(f),pos_925,opening,9,15941747,5000.11,3188349,0.01,a3c4,-13,19.05,3
NegaScout,pos_925,opening,7,20107349,5000.37,4021469,0.01,a3c4,-16,11.34,5
MCTS,pos_925,opening,20,7890938,5611.10,1406333,1000.16,a3c4,-6,0.94,0
Classic MCTS,pos_925,opening,16,179660,5010.06,35860,1005.00,g1f3,7,1.05,1
Pure Alpha-Beta,pos_926,opening,7,21184595,5000.20,4236919,0.01,f1d3,-15,10.40,2
Full Alpha-Beta,pos_926,opening,17,12300508,5000.45,2460101,0.02,g1f3,13,3.43,2
MTD(f),pos_926,opening,8,15208541,5001.90,3041099,0.03,g1f3,35,14.47,2
NegaScout,pos_926,opening,7,21168223,5000.61,4233644,0.01,f1d3,-15,9.38,2
MCTS,pos_926,opening,20,7220611,5553.99,1300308,1002.75,g1f3,1,1.03,0
Classic MCTS,pos_926,opening,16,171323,5010.75,34196,1049.18,f1c4,5,1.04,2
Pure Alpha-Beta,pos_927,opening,7,22380622,5000.59,4476124,0.01,e2e4,20,9.83,1
Full Alpha-Beta,pos_927,opening,17,12718272,5001.09,2543145,0.03,e2e4,17,4.21,1
MTD(f),pos_927,opening,8,13791304,5000.46,2758260,0.09,e2e4,40,11.25,1
NegaScout,pos_927,opening,8,22958175,5000.25,4591635,0.01,e2e4,40,8.52,1
MCTS,pos_927,opening,20,6718247,5750.40,1168390,1003.56,e2e4,22,1.27,1
Classic MCTS,pos_927,opening,16,183437,5008.58,36628,1054.42,b1c3,1,1.04,2
Pure Alpha-Beta,pos_928,opening,7,23040091,5000.83,4608018,0.01,b1c3,-25,9.90,0
Full Alpha-Beta,pos_928,opening,17,12878200,5001.77,2575124,0.01,b1c3,-5,2.48,0
MTD(f),pos_928,opening,9,12845112,5001.51,2568508,0.03,b1c3,-15,12.69,0
NegaScout,pos_928,opening,8,23920798,5000.06,4784159,0.01,b1c3,-10,8.59,0
MCTS,pos_928,opening,20,7036238,5664.64,1242273,1000.40,b1c3,-2,1.28,0
Classic MCTS,pos_928,opening,16,169061,5009.05,33751,1021.84,a2a3,4,1.06,3
Pure Alpha-Beta,pos_929,opening,7,20226148,5001.09,4044420,0.03,d1a4,-36,9.70,3
Full Alpha-Beta,pos_929,opening,17,12792106,5000.06,2558421,0.02,g1f3,-20,2.55,7
MTD(f),pos_929,opening,8,13328447,5000.62,2665689,0.05,g1f3,0,13.85,2
NegaScout,pos_929,opening,8,21454976,5000.02,4290995,0.01,g1f3,0,8.94,4
MCTS,pos_929,opening,20,8660480,5521.14,1568643,1003.34,g1f3,4,1.13,0
Classic MCTS,pos_929,opening,16,183393,5008.75,36620,1008.47,g1f3,4,1.04,1
Pure Alpha-Beta,pos_930,opening,8,25837647,5000.39,5167529,0.01,g1f3,30,7.96,0
Full Alpha-Beta,pos_930,opening,16,12701889,5000.77,2540377,0.02,d2d4,10,5.02,1
MTD(f),pos_930,opening,8,12202048,5000.25,2440409,0.11,g1f3,30,23.70,0
NegaScout,pos_930,opening,8,25002086,5000.01,5000417,0.01,g1f3,30,7.12,0
MCTS,pos_930,opening,20,6769316,5610.30,1206651,1001.44,g1f3,25,1.18,0
Classic MCTS,pos_930,opening,16,179283,5008.88,35799,1014.07,b3d1,3,1.04,1
Pure Alpha-Beta,pos_931,opening,8,25497771,5000.23,5099554,0.02,c2c4,45,6.97,2
Full Alpha-Beta,pos_931,opening,16,12476568,5001.62,2494814,0.05,e2e4,15,2.29,3
MTD(f),pos_931,opening,8,13819942,5001.25,2763435,0.21,c2c4,45,10.37,2
NegaScout,pos_931,opening,8,24522824,5001.00,4903584,0.03,c2c4,45,6.50,2
MCTS,pos_931,opening,20,6997689,5433.83,1287997,1000.12,g1f3,14,1.31,1
Classic MCTS,pos_931,opening,16,177957,5011.71,35513,1037.48,a2a3,5,1.04,2
Pure Alpha-Beta,pos_932,opening,8,24973408,5000.50,4994681,0.02,g4g5,50,7.64,4
Full Alpha-Beta,pos_932,opening,17,12468451,5000.40,2493690,0.03,f1g2,43,2.73,3
MTD(f),pos_932,opening,8,12869706,5000.71,2573941,0.14,g4g5,50,8.36,4
NegaScout,pos_932,opening,8,25088068,5000.34,5017613,0.02,g4g5,50,7.25,4
MCTS,pos_932,opening,20,7478148,5698.14,1312416,1001.45,e2e3,37,1.33,1
Classic MCTS,pos_932,opening,16,167404,5010.26,33413,1004.56,h2h4,3,1.07,2
Pure Alpha-Beta,pos_933,opening,8,26304623,5000.67,5260924,0.01,b1c3,75,8.75,0
Full Alpha-Beta,pos_933,opening,16,12763292,5002.25,2551637,0.02,d2d4,51,2.83,1
MTD(f),pos_933,opening,8,13271136,5000.74,2654227,0.13,b1c3,75,13.29,0
NegaScout,pos_933,opening,8,26280036,5000.28,5256007,0.01,b1c3,75,7.52,0
MCTS,pos_933,opening,20,6121487,5713.07,1071501,1001.55,b1c3,47,1.35,1
Classic MCTS,pos_933,opening,16,178640,5016.07,35614,1029.82,h3f4,4,1.04,3
Pure Alpha-Beta,pos_934,opening,8,26267753,5000.03,5253550,0.01,g1f3,-5,8.44,1
Full Alpha-Beta,pos_934,opening,18,13123916,5001.75,2624258,0.02,g1f3,0,2.37,1
MTD(f),pos_934,opening,8,12079189,5000.14,2415837,0.03,g1f3,-5,12.01,2
NegaScout,pos_934,opening,8,29405321,5000.82,5881064,0.01,g1f3,-5,7.74,1
MCTS,pos_934,opening,20,6623520,5583.78,1186372,1001.94,g1f3,1,1.57,0
Classic MCTS,pos_934,opening,16,183238,5009.68,36581,1031.79,c2c4,3,1.04,4
Pure Alpha-Beta,pos_935,opening,7,21606514,5001.00,4320438,0.01,d2d3,-100,9.87,5
Full Alpha-Beta,pos_935,opening,17,11837550,5000.52,2367510,0.02,b1c3,-62,2.57,6
MTD(f),pos_935,opening,8,18788417,5000.47,3757683,0.43,b1c3,-70,10.18,6
NegaScout,pos_935,opening,8,22564942,5000.83,4512988,0.01,b1c3,-70,7.99,6
MCTS,pos_935,opening,20,7072371,5632.95,1255747,1001.66,d2d3,-75,1.38,1
Classic MCTS,pos_935,opening,16,180617,5010.12,36051,1002.66,g2g3,2,1.07,2
Pure Alpha-Beta,pos_936,opening,8,23171170,5000.43,4634234,0.01,b1c3,10,8.25,2
Full Alpha-Beta,pos_936,opening,18,12587285,5000.57,2517457,0.01,b1c3,-6,2.54,3
MTD(f),pos_936,opening,8,10899580,5000.49,2179916,0.05,b1c3,10,9.01,2
NegaScout,pos_936,opening,8,25964615,5000.41,5192923,0.01,b1c3,10,7.71,2
MCTS,pos_936,opening,20,7166471,5653.28,1267728,1002.63,b1c3,-6,1.39,0
Classic MCTS,pos_936,opening,16,180002,5011.89,35921,1008.49,d2d3,6,1.08,3
Pure Alpha-Beta,pos_937,opening,8,25710657,5000.52,5142131,0.01,b1c3,-8,8.23,2
Full Alpha-Beta,pos_937,opening,17,12640447,5000.25,2528089,0.01,b1c3,-32,2.88,4
MTD(f),pos_937,opening,8,11198592,5001.78,2239270,0.03,b1c3,-8,11.53,2
NegaScout,pos_937,opening,8,26132566,5000.12,5226513,0.01,b1c3,-8,7.69,2
MCTS,pos_937,opening,20,7136190,5661.64,1260588,1000.86,b1c3,-11,1.40,0
Classic MCTS,pos_937,opening,16,173699,5009.72,34677,1031.64,b1c3,5,1.08,2
Pure Alpha-Beta,pos_938,opening,8,22220871,5000.19,4444174,0.01,b1c3,35,8.03,0
Full Alpha-Beta,pos_938,opening,18,13095063,5000.61,2619012,0.02,b1c3,30,2.87,0
MTD(f),pos_938,opening,8,12210208,5001.93,2441553,0.09,b1c3,35,12.03,0
NegaScout,pos_938,opening,8,24649796,5000.23,4929959,0.01,b1c3,35,7.16,0
MCTS,pos_938,opening,20,6784872,5802.72,1169402,1004.08,b1c3,20,1.13,0
Classic MCTS,pos_938,opening,16,177579,5010.78,35444,1048.04,g2d5,6,1.03,4
Pure Alpha-Beta,pos_939,opening,8,24801355,5000.19,4960271,0.01,b1c3,30,8.67,0
Full Alpha-Beta,pos_939,opening,17,13140127,5000.81,2628025,0.01,d2d4,10,2.55,1
MTD(f),pos_939,opening,8,11014181,5000.41,2202836,0.06,b1c3,30,10.43,0
NegaScout,pos_939,opening,8,27889749,5001.08,5576834,0.01,b1c3,30,7.49,0
MCTS,pos_939,opening,20,7181976,5773.29,1244063,1010.24,b1c3,12,1.10,0
Classic MCTS,pos_939,opening,16,183481,5009.86,36630,1004.98,f3g5,4,1.07,2
Pure Alpha-Beta,pos_940,opening,9,21950581,5000.24,4390116,0.02,b4c5,-15,6.19,1
Full Alpha-Beta,pos_940,opening,19,12845239,5001.08,2568534,0.03,b4c5,-5,2.35,1
MTD(f),pos_940,opening,8,13877273,5001.49,2774899,0.03,b4c5,15,8.62,1
NegaScout,pos_940,opening,9,26464339,5000.64,5292867,0.02,b4c5,-15,5.52,1
MCTS,pos_940,opening,20,7271932,5835.73,1246260,1000.04,b4c5,-3,1.06,0
Classic MCTS,pos_940,opening,16,178724,5010.38,35673,1035.05,c1a3,6,1.06,3
Pure Alpha-Beta,pos_941,opening,8,28344393,5000.28,5668878,0.01,b1c3,-15,8.38,0
Full Alpha-Beta,pos_941,opening,18,13787323,5000.10,2757464,0.01,f1g2,-10,2.69,1
MTD(f),pos_941,opening,8,12013663,5001.31,2402252,0.01,b1c3,-15,20.51,0
NegaScout,pos_941,opening,8,31490143,5000.15,6298028,0.01,b1c3,-15,7.41,0
MCTS,pos_941,opening,20,6368040,5828.61,1092663,1009.25,b1c3,-36,1.09,0
Classic MCTS,pos_941,opening,16,184157,5007.81,36779,1013.57,b1c3,5,1.06,2
Pure Alpha-Beta,pos_942,opening,7,20627529,5000.50,4125505,0.01,b1c3,-5,10.98,0
Full Alpha-Beta,pos_942,opening,16,9797987,5000.66,1959597,0.02,b1c3,13,3.02,0
MTD(f),pos_942,opening,8,10903596,5000.35,2180719,0.21,b1c3,45,9.49,0
NegaScout,pos_942,opening,7,21717079,5000.48,4343415,0.02,b1c3,-5,9.38,0
MCTS,pos_942,opening,20,6297070,5828.64,1080485,1000.97,d1f3,-1,1.12,2
Classic MCTS,pos_942,opening,16,158310,5009.52,31605,1022.73,f2f3,7,1.04,3
Pure Alpha-Beta,pos_943,opening,8,22032548,5000.12,4406509,0.01,g1f3,-5,8.78,1
Full Alpha-Beta,pos_943,opening,17,12730514,5000.60,2546102,0.01,g1f3,-25,2.48,3
MTD(f),pos_943,opening,8,10821749,5001.17,2163917,0.03,g1f3,-5,13.66,2
NegaScout,pos_943,opening,8,24699005,5000.29,4939801,0.01,g1f3,-5,8.36,1
MCTS,pos_943,opening,20,7676463,5629.79,1363734,1003.48,c1b2,-4,0.97,0
Classic MCTS,pos_943,opening,16,173923,5010.34,34715,1032.44,d2d4,4,1.04,1
Pure Alpha-Beta,pos_944,opening,8,28577905,5001.14,5714438,0.01,b1c3,25,8.02,0
Full Alpha-Beta,pos_944,opening,16,12853435,5000.25,2570687,0.01,b1c3,5,2.36,0
MTD(f),pos_944,opening,8,11776060,5001.13,2354741,0.05,b1c3,25,10.39,0
NegaScout,pos_944,opening,8,28799052,5000.54,5759810,0.51,b1c3,25,6.92,0
MCTS,pos_944,opening,21,8726700,5808.40,1502530,1000.50,g1f3,11,0.97,0
Classic MCTS,pos_944,opening,16,184251,5008.96,36791,1046.17,f2f3,5,1.04,1
Pure Alpha-Beta,pos_945,opening,8,20762840,5000.88,4152568,0.02,e4e5,-25,7.53,3
Full Alpha-Beta,pos_945,opening,16,12279934,5000.75,2455986,0.03,e4e5,-40,2.96,3
MTD(f),pos_945,opening,8,15716477,5000.10,3143295,0.37,e4e5,-25,14.64,3
NegaScout,pos_945,opening,8,23974003,5000.69,4794800,0.03,e4e5,-25,7.71,3
MCTS,pos_945,opening,21,7455481,5730.56,1301131,1001.12,e4e5,1,0.91,1
Classic MCTS,pos_945,opening,16,164911,5012.87,32903,1047.29,a2a4,6,1.06,1
Pure Alpha-Beta,pos_946,opening,8,22954080,5000.23,4590816,0.01,b1c3,60,8.45,0
Full Alpha-Beta,pos_946,opening,17,12525743,5000.29,2505148,0.02,b1c3,55,2.26,2
MTD(f),pos_946,opening,8,12714052,5000.64,2542810,0.10,b1c3,60,14.34,0
NegaScout,pos_946,opening,8,23302247,5000.13,4660449,0.01,b1c3,60,7.33,0
MCTS,pos_946,opening,20,7217201,5740.15,1257352,1001.46,g1f3,45,1.01,1
Classic MCTS,pos_946,opening,16,172883,5008.85,34521,1035.84,f1c4,5,1.06,1
Pure Alpha-Beta,pos_947,opening,8,24551488,5001.21,4909315,0.02,b4b5,75,8.11,2
Full Alpha-Beta,pos_947,opening,18,13242512,5001.06,2647972,0.04,b4b5,50,2.30,2
MTD(f),pos_947,opening,8,12722238,5000.52,2544447,0.31,b4b5,75,5.85,2
NegaScout,pos_947,opening,8,23191609,5000.28,4638321,0.02,b4b5,75,7.06,2
MCTS,pos_947,opening,20,9694471,5575.06,1738918,1000.64,b4b5,52,1.08,0
Classic MCTS,pos_947,opening,16,173153,5008.75,34575,1031.19,e2e4,8,1.07,3
Pure Alpha-Beta,pos_948,opening,8,27226269,5000.41,5445253,0.01,b1c3,-5,8.39,0
Full Alpha-Beta,pos_948,opening,18,13226264,5001.41,2644723,0.01,d2d4,-20,3.67,2
MTD(f),pos_948,opening,8,13094972,5000.16,2618994,0.04,b1c3,-5,13.02,0
NegaScout,pos_948,opening,8,31510596,5001.10,6300859,0.01,b1c3,-5,7.28,0
MCTS,pos_948,opening,20,6947396,5630.11,1233995,1002.46,g1f3,-9,1.03,0
Classic MCTS,pos_948,opening,16,185763,5009.16,37085,1044.53,e2e3,2,1.02,3
Pure Alpha-Beta,pos_949,opening,8,24551519,5000.84,4910303,0.01,b1c3,60,8.10,2
Full Alpha-Beta,pos_949,opening,16,12431510,5001.13,2485804,0.01,b1c3,40,3.04,6
MTD(f),pos_949,opening,8,11800645,5001.87,2359657,0.10,b1c3,60,11.20,2
NegaScout,pos_949,opening,8,26959975,5000.39,5391995,0.01,b1c3,60,7.40,2
MCTS,pos_949,opening,21,6322553,5634.58,1122213,1000.20,b1c3,29,0.95,0
Classic MCTS,pos_949,opening,16,180859,5011.70,36092,1020.77,e2e4,3,1.07,1
Pure Alpha-Beta,pos_950,opening,8,26161223,5000.30,5232244,0.01,g1f3,45,8.54,0
Full Alpha-Beta,pos_950,opening,16,12124314,5000.65,2424862,0.01,g1f3,40,2.43,0
MTD(f),pos_950,opening,8,12083271,5000.21,2416654,0.09,g1f3,45,7.53,0
NegaScout,pos_950,opening,8,26374203,5000.40,5274840,0.01,g1f3,45,7.45,0
MCTS,pos_950,opening,21,6694081,5656.31,1183536,1001.59,g1f3,34,0.95,1
Classic MCTS,pos_950,opening,16,186304,5008.21,37201,1026.74,e2e4,5,1.06,1
Pure Alpha-Beta,pos_951,opening,7,17363052,5000.65,3472610,0.02,b1c3,40,10.29,3
Full Alpha-Beta,pos_951,opening,16,12464259,5000.91,2492851,0.03,b1c3,25,3.31,0
MTD(f),pos_951,opening,8,17211467,5000.38,3442293,0.13,b1c3,45,23.76,2
NegaScout,pos_951,opening,7,22556751,5000.47,4511350,0.02,b1c3,40,9.05,3
MCTS,pos_951,opening,20,7501575,5633.03,1331719,1003.00,d2d4,44,1.04,0
Classic MCTS,pos_951,opening,16,167718,5009.27,33483,1047.18,e3e4,2,1.05,3
Pure Alpha-Beta,pos_952,opening,8,25272408,5000.22,5054481,0.01,d2d4,76,8.85,3
Full Alpha-Beta,pos_952,opening,17,12595456,5001.84,2518587,0.01,e2e4,53,2.34,2
MTD(f),pos_952,opening,8,10969159,5000.65,2193831,0.12,e2e4,76,8.97,1
NegaScout,pos_952,opening,8,28807238,5001.15,5760295,0.01,d2d4,76,8.54,3
MCTS,pos_952,opening,20,6912814,5636.26,1226546,1003.22,e2e4,47,1.10,1
Classic MCTS,pos_952,opening,16,179232,5009.93,35781,1001.68,g2g4,3,1.07,3
Pure Alpha-Beta,pos_953,opening,8,24375366,5000.05,4875073,0.01,b1c3,55,7.80,0
Full Alpha-Beta,pos_953,opening,17,12533899,5000.81,2506779,0.02,g1f3,38,2.38,1
MTD(f),pos_953,opening,8,11894850,5000.81,2378970,0.07,b1c3,55,9.20,0
NegaScout,pos_953,opening,8,25100360,5001.40,5019068,0.01,b1c3,55,6.56,0
MCTS,pos_953,opening,20,6931804,5632.29,1230789,1001.63,b1c3,26,1.12,1
Classic MCTS,pos_953,opening,16,187662,5009.73,37464,1038.57,a2a4,4,1.05,2
Pure Alpha-Beta,pos_954,opening,7,24182837,5000.24,4836567,0.02,g4g5,-55,8.72,1
Full Alpha-Beta,pos_954,opening,18,12832975,5001.81,2566081,0.05,g4g5,-10,2.46,1
MTD(f),pos_954,opening,8,11702388,5000.15,2340477,0.12,g4g5,-20,3.88,1
NegaScout,pos_954,opening,8,23568518,5000.68,4713703,0.03,g4g5,-20,7.31,1
MCTS,pos_954,opening,20,8124807,5529.12,1469489,1000.44,g4g5,-11,1.09,0
Classic MCTS,pos_954,opening,16,185375,5008.95,37015,1039.81,d2d3,3,1.06,1
Pure Alpha-Beta,pos_955,opening,8,21516389,5000.99,4303277,0.01,g1f3,-15,9.02,1
Full Alpha-Beta,pos_955,opening,16,12566711,5001.39,2512839,0.01,d2d4,-10,3.45,3
MTD(f),pos_955,opening,8,11849815,5000.96,2369963,0.01,g1f3,-15,19.08,1
NegaScout,pos_955,opening,8,23339140,5000.81,4667828,0.01,g1f3,-15,8.18,1
MCTS,pos_955,opening,20,7240226,5576.82,1298462,1003.68,b1c3,-10,1.22,0
Classic MCTS,pos_955,opening,16,184834,5008.23,36907,1017.28,b2b4,5,1.07,2
Pure Alpha-Beta,pos_956,opening,7,27668549,5000.51,5533709,0.01,b1c3,25,9.33,0
Full Alpha-Beta,pos_956,opening,17,13160616,5001.00,2632123,0.01,g1f3,29,4.21,1
MTD(f),pos_956,opening,8,11452496,5001.55,2290041,0.10,b1c3,50,11.40,0
NegaScout,pos_956,opening,8,30363751,5000.48,6072750,0.01,b1c3,50,7.54,0
MCTS,pos_956,opening,20,5895775,5735.75,1028034,1003.79,g1f3,38,1.28,0
Classic MCTS,pos_956,opening,16,175058,5008.70,34955,1061.29,b1d2,3,1.04,4
Pure Alpha-Beta,pos_957,opening,7,21622886,5000.46,4324577,0.01,d2d4,5,11.98,0
Full Alpha-Beta,pos_957,opening,17,13054174,5000.38,2610834,0.02,d2d4,15,2.78,2
MTD(f),pos_957,opening,8,11046980,5001.05,2208954,0.13,d2d4,30,7.43,0
NegaScout,pos_957,opening,7,21155910,5000.41,4231182,0.01,d2d4,5,11.27,0
MCTS,pos_957,opening,20,6174110,5675.58,1087948,1002.08,e2e4,29,1.19,1
Classic MCTS,pos_957,opening,16,178639,5011.24,35649,1049.96,b2b4,4,1.04,2
Pure Alpha-Beta,pos_958,opening,8,24432755,5000.06,4886551,0.01,a3b5,95,7.49,0
Full Alpha-Beta,pos_958,opening,18,12923091,5001.24,2584101,0.01,a3b5,71,2.36,0
MTD(f),pos_958,opening,8,13365280,5000.88,2673056,0.14,a3b5,95,7.56,0
NegaScout,pos_958,opening,9,24658064,5000.11,4931612,0.01,a3b5,55,6.38,0
MCTS,pos_958,opening,20,7272745,5620.03,1294082,1003.91,a3b5,69,1.20,0
Classic MCTS,pos_958,opening,16,176732,5008.04,35289,1012.86,g1h3,4,1.06,4
Pure Alpha-Beta,pos_959,opening,8,26239131,5000.78,5247826,0.01,b1c3,35,8.38,0
Full Alpha-Beta,pos_959,opening,17,12742840,5001.73,2548058,0.01,b1c3,20,2.69,0
MTD(f),pos_959,opening,8,11427851,5001.35,2285113,0.04,b1c3,35,9.33,0
NegaScout,pos_959,opening,8,27000933,5000.06,5400186,0.01,b1c3,35,8.09,0
MCTS,pos_959,opening,20,6482913,5640.23,1149452,1000.37,g1f3,22,1.35,0
Classic MCTS,pos_959,opening,16,179104,5008.19,35763,1020.62,h3h4,3,1.07,3
Pure Alpha-Beta,pos_960,opening,7,21520466,5000.30,4304093,0.01,e2e3,-45,10.15,1
Full Alpha-Beta,pos_960,opening,17,13205730,5000.11,2641146,0.02,g1f3,-35,2.92,2
MTD(f),pos_960,opening,8,11935882,5001.50,2386699,0.04,e2e3,-15,8.61,1
NegaScout,pos_960,opening,8,25301078,5000.01,5060215,0.01,g1f3,-15,8.62,2
MCTS,pos_960,opening,20,7192618,5582.21,1288537,1003.18,a3b5,-20,1.36,0
Classic MCTS,pos_960,opening,16,178997,5010.76,35727,1027.69,c2c4,3,1.05,3
Pure Alpha-Beta,pos_961,opening,7,26038344,5001.24,5206627,0.01,g1f3,-5,8.87,3
Full Alpha-Beta,pos_961,opening,17,13099106,5000.55,2619821,0.01,e2e3,10,2.28,4
MTD(f),pos_961,opening,8,12275858,5000.43,2455171,0.08,g1f3,25,15.71,3
NegaScout,pos_961,opening,8,25919562,5000.38,5183912,0.01,g1f3,25,7.79,3
MCTS,pos_961,opening,21,5989485,5708.57,1049314,1003.19,g1f3,0,1.36,0
Classic MCTS,pos_961,opening,16,181413,5011.68,36202,1001.97,a3c3,6,1.07,3
Pure Alpha-Beta,pos_962,opening,7,22327385,5001.34,4464584,0.01,g1f3,-20,10.52,0
Full Alpha-Beta,pos_962,opening,17,12550297,5000.80,2510059,0.02,g1f3,-14,2.94,2
MTD(f),pos_962,opening,8,10731575,5001.03,2145885,0.11,g1f3,25,6.30,0
NegaScout,pos_962,opening,8,27029631,5000.40,5405926,0.01,g1f3,25,8.30,0
MCTS,pos_962,opening,20,6539936,5669.38,1153631,1002.53,g1f3,0,1.16,0
Classic MCTS,pos_962,opening,16,185718,5009.92,37076,1044.98,d2d4,5,1.05,3
Pure Alpha-Beta,pos_963,opening,7,21516404,5000.86,4303280,0.02,g1e2,40,9.69,1
