algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
MCTS,pos_940,opening,17,608651,507.20,1200495,485.00,g1f3,30,0.00,0
Classic MCTS,pos_940,opening,13,12485,501.27,24920,500.49,a2a3,12,0.00,0
Pure Alpha-Beta,pos_941,opening,6,2551905,500.35,5103810,0.02,g1f3,30,11.94,2
Full Alpha-Beta,pos_941,opening,14,1278145,501.02,2551187,0.03,g1f3,-1,2.65,0
MTD(f),pos_941,opening,6,954396,501.87,1904982,0.18,g1f3,30,12.52,0
NegaScout,pos_941,opening,6,2502685,500.31,5005370,0.02,g1f3,30,9.68,2
MCTS,pos_941,opening,17,638074,515.48,1238978,485.15,g1f3,30,0.00,0
Classic MCTS,pos_941,opening,13,12760,500.62,25520,500.00,g2g4,15,0.00,0
Pure Alpha-Beta,pos_942,opening,6,2367634,500.11,4735268,0.01,g1f3,60,11.81,2
Full Alpha-Beta,pos_942,opening,14,1323150,500.17,2646300,0.02,g1f3,11,3.25,0
MTD(f),pos_942,opening,6,970823,500.56,1941646,0.14,g1f3,60,18.69,0
NegaScout,pos_942,opening,6,2809919,500.51,5619838,0.01,g1f3,60,10.15,2
MCTS,pos_942,opening,17,640958,517.60,1239764,485.00,g1f3,46,0.00,0
Classic MCTS,pos_942,opening,13,13257,500.63,26514,500.01,c2c3,6,0.00,0
Pure Alpha-Beta,pos_943,opening,6,2539592,500.46,5079184,0.01,g1f3,65,11.33,2
Full Alpha-Beta,pos_943,opening,14,1286401,500.33,2572802,0.01,g1f3,20,2.97,0
MTD(f),pos_943,opening,6,909370,500.21,1818740,0.15,g1f3,65,14.95,0
NegaScout,pos_943,opening,6,3051589,500.65,6103178,0.01,g1f3,65,9.58,2
MCTS,pos_943,opening,18,671727,526.69,1277047,485.00,g1f3,48,0.00,0
Classic MCTS,pos_943,opening,13,11633,500.58,23266,500.01,h2h4,16,0.00,0
Pure Alpha-Beta,pos_944,opening,6,2568345,500.33,5136690,0.01,b1c3,5,9.97,0
Full Alpha-Beta,pos_944,opening,14,1265789,500.93,2531578,0.01,b1c3,0,3.06,0
MTD(f),pos_944,opening,6,1028194,501.22,2052283,0.03,b1c3,5,17.91,0
NegaScout,pos_944,opening,6,2584689,500.52,5169378,0.08,b1c3,5,8.86,0
MCTS,pos_944,opening,17,719593,512.18,1405455,485.02,b1c3,0,0.00,0
Classic MCTS,pos_944,opening,13,13099,500.65,26198,500.01,g2g3,16,0.00,0
Pure Alpha-Beta,pos_945,opening,6,2728023,500.46,5456046,0.01,b1c3,40,10.55,0
Full Alpha-Beta,pos_945,opening,14,1237119,500.88,2474238,0.01,b1c3,25,2.82,2
MTD(f),pos_945,opening,6,958534,500.92,1917068,0.14,b1c3,40,13.74,0
NegaScout,pos_945,opening,6,1835076,500.26,3670152,0.01,b1c3,40,8.79,0
MCTS,pos_945,opening,17,618562,521.98,1187259,485.00,g1f3,51,0.00,0
Classic MCTS,pos_945,opening,13,11876,500.58,23752,500.00,d2c3,12,0.00,0
Pure Alpha-Beta,pos_946,opening,7,1859805,500.77,3719610,0.03,d1h5,10,7.44,5
Full Alpha-Beta,pos_946,opening,12,1093807,500.84,2187614,0.03,b1c3,-9,3.08,7
MTD(f),pos_946,opening,6,1388610,500.78,2777220,0.16,e4f5,35,14.01,4
NegaScout,pos_946,opening,7,1998969,500.54,3997938,0.03,d1h5,10,6.51,5
MCTS,pos_946,opening,17,582779,530.85,1099583,486.37,b1c3,31,0.00,0
Classic MCTS,pos_946,opening,13,12606,500.63,25212,500.01,d2b4,13,0.00,0
Pure Alpha-Beta,pos_947,opening,6,2572403,500.19,5144806,0.01,b1c3,15,10.84,0
Full Alpha-Beta,pos_947,opening,14,1310786,500.94,2621572,0.01,b1c3,0,2.54,0
MTD(f),pos_947,opening,6,1011750,500.27,2023500,0.09,b1c3,15,15.46,0
NegaScout,pos_947,opening,6,2777163,500.09,5554326,0.01,b1c3,15,8.98,0
MCTS,pos_947,opening,17,649664,520.06,1249353,485.02,g1f3,14,0.00,0
Classic MCTS,pos_947,opening,13,12022,500.67,24044,500.01,d1f3,15,0.00,0
Pure Alpha-Beta,pos_948,opening,6,2474085,500.09,4948170,0.01,b1c3,30,10.52,0
Full Alpha-Beta,pos_948,opening,14,1208444,501.58,2412063,0.01,b1c3,25,2.27,0
MTD(f),pos_948,opening,6,983076,500.18,1966152,0.10,b1c3,30,13.13,0
NegaScout,pos_948,opening,6,2560078,512.13,5000152,0.01,b1c3,30,9.12,0
MCTS,pos_948,opening,17,570105,517.56,1102717,485.00,b1c3,42,0.00,0
Classic MCTS,pos_948,opening,13,11457,500.68,22914,500.01,d1e2,11,0.00,0
Pure Alpha-Beta,pos_949,opening,6,2572459,500.80,5144918,0.01,b1c3,5,10.03,0
Full Alpha-Beta,pos_949,opening,14,1282221,502.39,2554225,0.02,b1c3,-5,2.59,0
MTD(f),pos_949,opening,6,1024099,501.00,2048198,0.08,b1c3,5,19.29,0
NegaScout,pos_949,opening,6,2371642,500.04,4743284,0.01,b1c3,5,8.67,0
MCTS,pos_949,opening,17,696524,567.64,1228437,485.00,b1c3,-7,0.00,0
Classic MCTS,pos_949,opening,13,12124,500.72,24248,500.00,h2h4,13,0.00,0
Pure Alpha-Beta,pos_950,opening,6,2584674,500.55,5169348,0.01,b1c3,30,10.51,0
Full Alpha-Beta,pos_950,opening,14,1228992,500.70,2457984,0.02,b1c3,16,2.87,0
MTD(f),pos_950,opening,6,999485,500.29,1998970,0.12,b1c3,30,16.06,0
NegaScout,pos_950,opening,6,2691154,500.52,5382308,0.01,b1c3,30,8.84,0
MCTS,pos_950,opening,17,658713,516.81,1276575,485.00,g1f3,40,0.00,0
Classic MCTS,pos_950,opening,13,12704,500.74,25408,500.01,a2a4,20,0.00,0
Pure Alpha-Beta,pos_951,opening,6,2191433,500.95,4382866,0.01,b1c3,35,11.88,0
Full Alpha-Beta,pos_951,opening,13,1282097,500.54,2564194,0.01,b1c3,17,3.16,0
MTD(f),pos_951,opening,6,1015872,501.49,2027688,0.13,b1c3,35,19.66,0
NegaScout,pos_951,opening,6,2121829,500.03,4243658,0.01,b1c3,35,9.50,0
MCTS,pos_951,opening,17,656105,516.08,1271521,485.00,g1f3,46,0.00,0
Classic MCTS,pos_951,opening,13,12349,500.60,24698,500.01,d2e3,15,0.00,0
Pure Alpha-Beta,pos_952,opening,6,2293857,500.12,4587714,0.01,b1c3,5,11.37,0
Full Alpha-Beta,pos_952,opening,13,1204383,500.38,2408766,0.02,b1c3,5,2.46,0
MTD(f),pos_952,opening,6,917579,501.89,1831495,0.12,b1c3,5,11.94,0
NegaScout,pos_952,opening,6,2510953,500.12,5021906,0.01,b1c3,5,9.99,0
MCTS,pos_952,opening,17,653171,517.80,1263386,485.00,b1c3,30,0.00,0
Classic MCTS,pos_952,opening,13,12174,500.96,24348,500.01,d2h6,19,0.00,0
Pure Alpha-Beta,pos_953,opening,6,2830440,500.79,5660880,0.01,b1c3,25,9.47,0
Full Alpha-Beta,pos_953,opening,14,1265833,501.14,2526612,0.01,b1c3,20,2.29,0
MTD(f),pos_953,opening,6,1077283,500.88,2154566,0.05,b1c3,25,14.75,0
NegaScout,pos_953,opening,6,2629712,500.68,5259424,0.01,b1c3,25,8.24,0
MCTS,pos_953,opening,18,713237,517.98,1379568,485.00,g1f3,18,0.00,0
Classic MCTS,pos_953,opening,12,10794,500.84,21588,500.00,d3d4,21,0.00,0
Pure Alpha-Beta,pos_954,opening,6,2166867,502.02,4316468,0.01,b1c3,15,9.75,0
Full Alpha-Beta,pos_954,opening,14,1298578,500.08,2597156,0.02,g1f3,19,2.32,1
MTD(f),pos_954,opening,6,1101875,501.40,2199351,0.06,b1c3,15,22.98,0
NegaScout,pos_954,opening,7,2379922,500.50,4759844,0.01,b1c3,0,7.74,0
MCTS,pos_954,opening,17,636025,530.91,1200047,485.00,g1f3,21,0.00,0
Classic MCTS,pos_954,opening,13,12717,501.47,25383,500.01,g2g4,19,0.00,0
Pure Alpha-Beta,pos_955,opening,6,2457696,500.48,4915392,0.02,b1c3,30,9.91,2
Full Alpha-Beta,pos_955,opening,13,1208506,500.87,2417012,0.02,b1c3,25,2.67,2
MTD(f),pos_955,opening,7,1437826,500.37,2875652,0.10,b1c3,25,18.73,2
NegaScout,pos_955,opening,6,2252899,500.15,4505798,0.02,b1c3,30,8.70,2
MCTS,pos_955,opening,18,685617,515.89,1331295,485.00,g1f3,23,0.00,0
Classic MCTS,pos_955,opening,13,12691,500.92,25382,500.00,g2g4,11,0.00,0
Pure Alpha-Beta,pos_956,opening,6,2727982,500.45,5455964,0.01,b1c3,25,10.75,0
Full Alpha-Beta,pos_956,opening,14,1200294,501.57,2395796,0.02,b1c3,0,3.22,0
MTD(f),pos_956,opening,6,966727,502.02,1925750,0.08,b1c3,25,15.36,0
NegaScout,pos_956,opening,6,2773058,500.74,5546116,0.01,b1c3,25,9.00,0
MCTS,pos_956,opening,18,680363,520.02,1308390,485.00,g1f3,35,0.00,0
Classic MCTS,pos_956,opening,13,12020,501.55,23992,500.48,c1f4,14,0.00,0
Pure Alpha-Beta,pos_957,opening,6,2207813,501.36,4406812,0.01,b1c3,0,9.65,0
Full Alpha-Beta,pos_957,opening,13,1138859,501.06,2273171,0.01,b1c3,-9,2.47,0
MTD(f),pos_957,opening,6,1044535,501.44,2084900,0.01,b1c3,0,29.59,0
NegaScout,pos_957,opening,7,2478187,500.43,4956374,0.01,g1f3,-15,7.97,1
MCTS,pos_957,opening,18,658504,524.06,1256687,485.00,g1f3,-3,0.00,0
Classic MCTS,pos_957,opening,13,12488,500.89,24976,500.01,b3b4,14,0.00,0
Pure Alpha-Beta,pos_958,opening,6,2637921,500.65,5275842,0.01,b1c3,-10,10.45,0
Full Alpha-Beta,pos_958,opening,14,1196192,500.26,2392384,0.01,b1c3,-22,2.26,0
MTD(f),pos_958,opening,6,1024059,501.49,2044029,0.01,b1c3,-10,28.21,0
NegaScout,pos_958,opening,6,2715716,500.04,5431432,0.01,b1c3,-10,9.27,0
MCTS,pos_958,opening,18,646559,515.76,1255454,485.05,g1f3,-14,0.00,0
Classic MCTS,pos_958,opening,13,12898,501.08,25744,500.02,g2g4,19,0.00,0
Pure Alpha-Beta,pos_959,opening,6,1822872,500.19,3645744,0.03,e4f5,10,7.51,4
Full Alpha-Beta,pos_959,opening,12,1159277,500.61,2318554,0.03,b1c3,-10,3.10,5
MTD(f),pos_959,opening,6,1568813,500.25,3137626,0.10,e4f5,10,17.48,4
NegaScout,pos_959,opening,7,2043971,501.54,4079782,0.06,d1h5,-15,6.15,5
MCTS,pos_959,opening,18,621216,514.62,1208591,485.00,b1d2,3,0.00,0
Classic MCTS,pos_959,opening,13,12638,500.61,25276,500.01,g2g4,20,0.00,0
Pure Alpha-Beta,pos_960,opening,6,2465946,501.16,4922047,0.01,b1c3,-10,9.69,0
Full Alpha-Beta,pos_960,opening,14,1204427,500.18,2408854,0.02,b1c3,-20,2.17,0
MTD(f),pos_960,opening,6,1040445,500.08,2080890,0.02,b1c3,-10,41.57,0
NegaScout,pos_960,opening,6,2203737,500.14,4407474,0.01,b1c3,-10,8.40,0
MCTS,pos_960,opening,17,606718,516.75,1175810,485.02,b1c3,-29,0.00,0
Classic MCTS,pos_960,opening,13,13326,500.65,26652,500.01,a2a4,12,0.00,0
Pure Alpha-Beta,pos_961,opening,7,1818733,501.07,3630205,0.05,e4d5,5,7.14,3
Full Alpha-Beta,pos_961,opening,13,1138789,501.62,2273031,0.03,e4d5,5,2.78,3
MTD(f),pos_961,opening,6,1220662,500.68,2441324,0.16,e4d5,35,12.05,4
NegaScout,pos_961,opening,7,1810522,500.91,3621044,0.07,e4d5,5,5.57,3
MCTS,pos_961,opening,17,563181,507.64,1110810,485.02,e4d5,-5,0.00,0
Classic MCTS,pos_961,opening,13,12377,500.67,24754,500.00,e1d2,16,0.00,0
Pure Alpha-Beta,pos_962,opening,6,2646098,500.37,5292196,0.01,b1c3,15,10.86,0
Full Alpha-Beta,pos_962,opening,14,1229063,501.66,2453219,0.01,b1c3,5,3.29,0
MTD(f),pos_962,opening,6,995380,500.20,1990760,0.07,b1c3,15,15.49,0
NegaScout,pos_962,opening,6,2785380,500.10,5570760,0.01,b1c3,15,8.97,0
MCTS,pos_962,opening,18,615311,508.95,1211242,485.00,g1f3,17,0.00,0
Classic MCTS,pos_962,opening,13,12856,500.62,25712,500.01,c1e3,14,0.00,0
Pure Alpha-Beta,pos_963,opening,6,2232434,500.14,4464868,0.01,b1c3,0,11.51,0
Full Alpha-Beta,pos_963,opening,14,1151127,501.19,2297658,0.01,g1f3,-22,4.20,1
MTD(f),pos_963,opening,6,974949,501.61,1946005,0.05,b1c3,0,18.54,0
NegaScout,pos_963,opening,6,2883691,500.22,5767382,0.01,b1c3,0,9.43,0
MCTS,pos_963,opening,18,606173,514.29,1179324,485.00,g1f3,-1,0.00,0
Classic MCTS,pos_963,opening,13,12322,500.63,24644,500.00,g2g4,14,0.00,0
Pure Alpha-Beta,pos_964,opening,6,2551928,500.10,5103856,0.01,b1c3,-10,11.63,0
Full Alpha-Beta,pos_964,opening,14,1241249,501.12,2477542,0.02,b1c3,-10,2.82,0
MTD(f),pos_964,opening,6,925813,500.98,1851626,0.15,b1c3,-10,14.96,0
NegaScout,pos_964,opening,6,2891872,500.01,5783744,0.01,b1c3,-10,10.01,0
MCTS,pos_964,opening,17,616764,511.83,1206974,485.00,g1f3,-6,0.00,0
Classic MCTS,pos_964,opening,13,12588,500.69,25176,500.00,a2a3,13,0.00,0
Pure Alpha-Beta,pos_965,opening,6,2461863,500.80,4923726,0.01,b1c3,15,10.38,0
Full Alpha-Beta,pos_965,opening,13,1290416,501.35,2575680,0.01,b1c3,2,2.55,0
MTD(f),pos_965,opening,6,978955,500.53,1957910,0.05,b1c3,15,15.27,0
NegaScout,pos_965,opening,6,2785358,500.20,5570716,0.01,b1c3,15,8.94,0
MCTS,pos_965,opening,18,718722,520.77,1382157,485.00,b1d2,6,0.00,0
Classic MCTS,pos_965,opening,13,14292,500.78,28584,500.01,c1d2,9,0.00,0
Pure Alpha-Beta,pos_966,opening,6,2801748,500.33,5603496,0.01,b1c3,0,11.63,0
Full Alpha-Beta,pos_966,opening,14,1433690,501.10,2861656,0.01,b1c3,-5,3.19,0
MTD(f),pos_966,opening,6,1089632,500.34,2179264,0.05,b1c3,0,17.30,0
NegaScout,pos_966,opening,6,3518576,500.60,7037152,0.03,b1c3,0,9.71,0
MCTS,pos_966,opening,18,846958,575.40,1472970,485.00,g1f3,7,0.00,0
Classic MCTS,pos_966,opening,13,20233,502.18,40304,500.00,c1f4,20,0.00,0
Pure Alpha-Beta,pos_967,opening,6,2859082,500.07,5718164,0.01,b1c3,10,9.40,0
Full Alpha-Beta,pos_967,opening,14,1261764,502.47,2513474,0.01,b1c3,2,2.49,0
MTD(f),pos_967,opening,6,1122381,501.72,2240281,0.01,b1c3,10,27.00,0
NegaScout,pos_967,opening,6,3125309,500.26,6250618,0.01,b1c3,10,8.21,0
MCTS,pos_967,opening,18,734958,513.08,1432666,485.03,g1f3,-2,0.00,0
Classic MCTS,pos_967,opening,13,15452,500.73,30904,500.00,d1d2,12,0.00,0
Pure Alpha-Beta,pos_968,opening,6,1998947,500.83,3997894,0.03,d1g4,65,22.66,4
Full Alpha-Beta,pos_968,opening,12,1147074,501.02,2289568,0.03,f2f4,50,3.06,6
MTD(f),pos_968,opening,6,1089591,500.06,2179182,0.30,d1g4,65,8.90,4
NegaScout,pos_968,opening,6,2400341,500.22,4800682,0.02,d1g4,65,16.15,4
MCTS,pos_968,opening,18,866391,506.90,1712235,485.00,a2a3,72,0.00,0
Classic MCTS,pos_968,opening,13,16848,500.93,33696,500.01,g1f3,14,0.00,0
Pure Alpha-Beta,pos_969,opening,6,2097231,500.24,4194462,0.01,b1c3,80,9.34,0
Full Alpha-Beta,pos_969,opening,13,1183835,500.10,2367670,0.02,b1c3,32,5.04,2
MTD(f),pos_969,opening,6,1126459,500.99,2252918,0.14,b1c3,80,16.99,0
NegaScout,pos_969,opening,6,2220071,500.55,4440142,0.01,b1c3,80,8.37,0
MCTS,pos_969,opening,18,719065,520.25,1382817,485.00,g1f3,64,0.00,0
Classic MCTS,pos_969,opening,13,13297,500.63,26594,500.01,b1a3,14,0.00,0
Pure Alpha-Beta,pos_970,opening,6,1937483,500.80,3874966,0.01,b1c3,95,9.22,0
Full Alpha-Beta,pos_970,opening,14,1233040,501.79,2461157,0.02,g1f3,57,2.85,1
MTD(f),pos_970,opening,6,1060925,501.02,2117614,0.16,b1c3,95,14.75,0
NegaScout,pos_970,opening,6,2232425,500.85,4464850,0.01,b1c3,95,8.14,0
MCTS,pos_970,opening,18,738134,533.32,1384866,485.00,g1f3,67,0.00,0
Classic MCTS,pos_970,opening,13,12490,500.62,24980,500.01,c1e3,17,0.00,0
Pure Alpha-Beta,pos_971,opening,6,2101319,500.70,4202638,0.01,b1c3,70,11.80,0
Full Alpha-Beta,pos_971,opening,14,1278064,502.07,2545944,0.01,g1f3,40,3.03,1
MTD(f),pos_971,opening,6,1146932,501.06,2289285,0.12,b1c3,70,15.68,0
NegaScout,pos_971,opening,6,2240592,500.54,4481184,0.01,b1c3,70,9.19,0
MCTS,pos_971,opening,18,717899,520.16,1380575,485.00,g1f3,52,0.00,0
Classic MCTS,pos_971,opening,13,13219,500.62,26438,500.01,f2f3,17,0.00,0
Pure Alpha-Beta,pos_972,opening,6,1962101,500.47,3924202,0.01,c1f4,60,13.17,0
Full Alpha-Beta,pos_972,opening,12,1110129,501.27,2215826,0.08,c1f4,50,2.21,0
MTD(f),pos_972,opening,6,1232933,500.54,2465866,0.12,c1f4,60,12.60,0
NegaScout,pos_972,opening,6,1871954,500.32,3743908,0.01,c1f4,60,11.12,0
MCTS,pos_972,opening,17,791633,514.64,1540142,485.00,c1f4,14,0.00,0
Classic MCTS,pos_972,opening,13,12832,500.72,25664,500.01,b1d2,10,0.00,0
Pure Alpha-Beta,pos_973,opening,5,1454095,500.51,2908190,0.03,b1c3,3,15.74,3
Full Alpha-Beta,pos_973,opening,12,1138852,501.66,2273157,0.04,g1f3,49,3.83,5
MTD(f),pos_973,opening,6,1036348,500.79,2072696,0.23,b2b4,50,10.94,3
NegaScout,pos_973,opening,6,2109513,500.64,4219026,0.03,b2b4,50,10.62,4
MCTS,pos_973,opening,17,759959,525.76,1447540,485.00,g1f3,23,0.00,0
Classic MCTS,pos_973,opening,13,13143,500.63,26286,500.01,c1h6,12,0.00,0
Pure Alpha-Beta,pos_974,opening,6,2252892,500.14,4505784,0.02,b1c3,70,11.67,2
Full Alpha-Beta,pos_974,opening,13,1290407,500.22,2580814,0.03,g1f3,45,2.74,3
MTD(f),pos_974,opening,6,1126491,501.24,2248485,0.18,b1c3,65,7.12,2
NegaScout,pos_974,opening,6,2347083,500.82,4694166,0.02,b1c3,70,9.34,2
MCTS,pos_974,opening,17,719084,535.04,1344082,485.00,g1f3,38,0.00,0
Classic MCTS,pos_974,opening,13,13244,500.63,26488,500.00,c1d2,15,0.00,0
Pure Alpha-Beta,pos_975,opening,6,2285644,500.97,4571288,0.01,b1c3,55,11.60,0
Full Alpha-Beta,pos_975,opening,12,991347,503.03,1970868,0.03,f2f4,32,5.05,1
MTD(f),pos_975,opening,6,811057,501.05,1618876,0.23,b1c3,55,12.79,0
NegaScout,pos_975,opening,6,2129979,500.07,4259958,0.03,b1c3,55,8.87,0
MCTS,pos_975,opening,17,629697,515.89,1222712,485.41,g1f3,47,0.00,0
Classic MCTS,pos_975,opening,13,12907,500.97,25814,500.01,b2b4,15,0.00,0
Pure Alpha-Beta,pos_976,opening,6,1667181,500.80,3334362,0.03,g1f3,30,13.59,3
Full Alpha-Beta,pos_976,opening,12,1110220,501.50,2216007,0.04,e4d5,18,3.12,3
MTD(f),pos_976,opening,6,1314864,500.73,2629728,0.22,g1f3,30,15.79,3
NegaScout,pos_976,opening,7,2007205,500.28,4014410,0.03,e4d5,-5,7.08,4
MCTS,pos_976,opening,17,498233,514.77,969324,485.00,b1c3,-13,0.00,0
Classic MCTS,pos_976,opening,13,12719,500.90,25438,500.00,c1f4,15,0.00,0
Pure Alpha-Beta,pos_977,opening,6,2023502,500.25,4047004,0.01,b1c3,15,12.80,0
Full Alpha-Beta,pos_977,opening,12,1044649,500.68,2089298,0.02,b1c3,0,2.98,0
MTD(f),pos_977,opening,6,1003529,501.17,2003051,0.05,b1c3,15,28.51,0
NegaScout,pos_977,opening,6,2113605,500.75,4227210,0.01,b1c3,15,10.70,0
MCTS,pos_977,opening,18,659280,517.25,1275203,485.00,g1f3,12,0.00,0
Classic MCTS,pos_977,opening,13,12361,500.62,24722,500.01,b1c3,8,0.00,0
Pure Alpha-Beta,pos_978,opening,6,2060359,501.27,4112493,0.02,b1c3,15,11.76,0
Full Alpha-Beta,pos_978,opening,12,1126642,500.97,2253284,0.02,b1c3,0,2.80,0
MTD(f),pos_978,opening,6,1101831,500.59,2203662,0.07,b1c3,15,23.79,0
NegaScout,pos_978,opening,6,1966167,500.77,3932334,0.02,b1c3,15,9.80,0
MCTS,pos_978,opening,17,734583,511.91,1437540,485.03,g1f3,14,0.00,0
Classic MCTS,pos_978,opening,13,12797,501.94,25542,500.01,c1h6,21,0.00,0
Pure Alpha-Beta,pos_979,opening,6,2203711,500.47,4407422,0.01,b1c3,55,11.42,0
Full Alpha-Beta,pos_979,opening,12,1065068,500.07,2130136,0.02,g1f3,45,4.94,1
MTD(f),pos_979,opening,6,1110033,501.15,2215634,0.14,b1c3,55,18.25,0
NegaScout,pos_979,opening,6,2293836,501.00,4587672,0.01,b1c3,55,9.70,0
MCTS,pos_979,opening,18,681643,519.64,1313377,485.00,g1f3,55,0.00,0
Classic MCTS,pos_979,opening,13,12615,501.49,25179,500.01,h2h4,18,0.00,0
Pure Alpha-Beta,pos_980,opening,6,2535459,500.53,5070918,0.01,g1f3,98,10.33,2
Full Alpha-Beta,pos_980,opening,12,1212608,500.20,2425216,0.01,g1f3,45,2.75,2
MTD(f),pos_980,opening,6,1007658,500.44,2015316,0.17,g1f3,98,9.48,0
NegaScout,pos_980,opening,6,2658372,500.10,5316744,0.01,g1f3,98,9.31,2
MCTS,pos_980,opening,18,708205,529.11,1338761,485.00,g1f3,77,0.00,0
Classic MCTS,pos_980,opening,13,13006,502.10,25908,500.01,g2g4,14,0.00,0
Pure Alpha-Beta,pos_981,opening,6,1871909,500.48,3743818,0.03,e4d5,55,11.05,4
Full Alpha-Beta,pos_981,opening,11,1167638,501.77,2330614,0.05,g1f3,5,3.57,4
MTD(f),pos_981,opening,6,1359912,500.50,2719824,0.40,e4d5,55,9.01,4
NegaScout,pos_981,opening,7,1925260,500.41,3850520,0.04,e4d5,25,7.06,4
MCTS,pos_981,opening,17,680696,509.16,1337320,485.00,e4d5,17,0.00,0
Classic MCTS,pos_981,opening,12,10889,500.86,21778,500.01,g1f3,27,0.00,0
Pure Alpha-Beta,pos_982,opening,6,2416716,500.52,4833432,0.01,b1c3,60,11.04,0
Full Alpha-Beta,pos_982,opening,12,1204347,501.20,2403886,0.02,c2c4,45,5.41,1
MTD(f),pos_982,opening,6,1105954,500.31,2211908,0.14,b1c3,60,15.77,0
NegaScout,pos_982,opening,6,2420803,500.96,4841606,0.01,b1c3,60,9.10,0
MCTS,pos_982,opening,18,655483,515.79,1272782,485.00,g1f3,54,0.00,0
Classic MCTS,pos_982,opening,13,13029,500.77,26058,500.01,f2f4,5,0.00,0
Pure Alpha-Beta,pos_983,opening,6,2150477,500.41,4300954,0.01,b1c3,50,12.03,0
Full Alpha-Beta,pos_983,opening,13,1183922,500.08,2367844,0.01,b1c3,20,4.87,0
MTD(f),pos_983,opening,6,1024053,500.37,2048106,0.13,b1c3,50,17.45,0
NegaScout,pos_983,opening,6,2314318,500.41,4628636,0.01,b1c3,50,9.40,0
MCTS,pos_983,opening,17,615487,519.32,1185909,485.02,g1f3,52,0.00,0
Classic MCTS,pos_983,opening,13,12820,500.67,25640,500.01,f2f3,12,0.00,0
Pure Alpha-Beta,pos_984,opening,6,2130023,501.00,4251542,0.01,b1c3,35,12.03,0
Full Alpha-Beta,pos_984,opening,12,1151149,501.03,2297702,0.01,b1c3,15,5.12,0
MTD(f),pos_984,opening,6,1097747,501.20,2191111,0.11,b1c3,35,20.65,0
NegaScout,pos_984,opening,6,2289771,500.53,4579542,0.01,b1c3,35,9.77,0
MCTS,pos_984,opening,17,634986,523.37,1214122,485.00,g1f3,46,0.00,0
Classic MCTS,pos_984,opening,13,12856,500.41,25712,500.00,b2b4,15,0.00,0
Pure Alpha-Beta,pos_985,opening,6,2195570,501.57,4382375,0.01,g1f3,35,12.11,1
Full Alpha-Beta,pos_985,opening,13,1130651,500.24,2261302,0.02,b1c3,12,2.76,0
MTD(f),pos_985,opening,6,1044532,500.77,2089064,0.08,g1f3,35,20.24,1
NegaScout,pos_985,opening,6,2154607,501.32,4300612,0.01,g1f3,35,9.69,1
MCTS,pos_985,opening,17,611106,510.37,1198247,485.04,g1f3,25,0.00,0
Classic MCTS,pos_985,opening,13,11669,501.29,23291,500.49,d2e3,16,0.00,0
Pure Alpha-Beta,pos_986,opening,5,1667150,500.70,3334300,0.02,b1c3,20,14.86,2
Full Alpha-Beta,pos_986,opening,11,1110126,500.91,2220252,0.02,f2f4,26,4.72,3
MTD(f),pos_986,opening,6,970809,500.30,1941618,0.26,b2b4,60,9.65,2
NegaScout,pos_986,opening,6,1708087,501.52,3409355,0.03,b2b4,60,10.90,3
MCTS,pos_986,opening,17,654333,506.59,1293148,485.00,g1f3,32,0.00,0
Classic MCTS,pos_986,opening,13,12633,500.81,25266,500.01,b1c3,9,0.00,0
Pure Alpha-Beta,pos_987,opening,6,2035795,500.07,4071590,0.01,g1f3,35,11.28,1
Full Alpha-Beta,pos_987,opening,13,1122403,500.28,2244806,0.02,b1c3,0,2.47,0
MTD(f),pos_987,opening,6,1110049,500.40,2220098,0.13,g1f3,35,18.53,1
NegaScout,pos_987,opening,6,2142317,500.54,4284634,0.02,g1f3,35,9.63,1
MCTS,pos_987,opening,17,621481,507.82,1225800,485.07,g1f3,11,0.00,0
Classic MCTS,pos_987,opening,13,12349,501.02,24648,500.00,d3d4,15,0.00,0
Pure Alpha-Beta,pos_988,opening,6,2293850,500.11,4587700,0.02,g1f3,55,10.89,1
Full Alpha-Beta,pos_988,opening,13,1204418,502.61,2399239,0.02,d1g4,30,3.53,1
MTD(f),pos_988,opening,6,1052713,502.20,2097037,0.18,g1f3,55,17.62,1
NegaScout,pos_988,opening,6,2388050,500.58,4776100,0.01,g1f3,55,9.51,1
MCTS,pos_988,opening,18,682052,507.99,1345270,485.00,g1f3,47,0.00,0
Classic MCTS,pos_988,opening,13,12943,501.48,25834,500.00,d2b4,21,0.00,0
Pure Alpha-Beta,pos_989,opening,6,2203693,500.40,4407386,0.01,g1f3,80,10.38,1
Full Alpha-Beta,pos_989,opening,12,1060937,501.06,2117638,0.02,f2f4,61,4.13,2
MTD(f),pos_989,opening,6,1101851,500.66,2203702,0.23,g1f3,80,13.79,1
NegaScout,pos_989,opening,6,2326634,500.26,4653268,0.47,g1f3,80,9.21,1
MCTS,pos_989,opening,17,597443,507.88,1178388,485.00,g1f3,71,0.00,0
Classic MCTS,pos_989,opening,13,12041,501.25,24033,500.01,d2h6,18,0.00,0
Pure Alpha-Beta,pos_990,opening,6,2211969,500.66,4423938,0.01,g1f3,70,11.53,1
Full Alpha-Beta,pos_990,opening,13,1159382,501.25,2314135,0.02,f2f4,45,3.89,2
MTD(f),pos_990,opening,6,1118269,500.80,2236538,0.22,g1f3,70,17.49,1
